time,cycles,relative_tilt_rms,angle_im,angle_mo,angle_oi,maximum_radius,maximum_speed
0,0,0.00081649658092763293,0.0009999999999999998,0.0019999999999997719,0.00099999999999977212,0.99999999999999989,0.78116970296435762
0.01,0.0016576935949387346,0.0008152550604191022,0.0010093245268044343,0.0019969142974508264,0.00098760549313886689,1.0000024754454615,0.78235542510140998
0.012500000000000001,0.0020721169936734184,0.00081495240006928789,0.0010117001780594233,0.0019961474611287573,0.00098447183431116052,1.0000038804914839,0.78265151545125333
